Store ID,Order Placed Date,Source ID,Employee ID,Order Taken Date,Order ID,Sub Total,Order Total
11,8/9/2019 19:44,7,333706910,8/9/2019 19:44,434456,10,10.8
11,8/9/2019 19:46,7,333706910,8/9/2019 19:45,434457,5,5.4
11,8/9/2019 19:47,3,333578787,8/9/2019 19:47,434458,0.59,0.64
11,8/9/2019 19:50,7,333706910,8/9/2019 19:49,434459,5,5.4
11,8/9/2019 20:05,7,333706910,8/9/2019 20:05,434460,5,5.4
11,8/9/2019 20:17,7,333706910,8/9/2019 20:09,434461,17.25,18.63
11,8/9/2019 20:12,7,333706910,8/9/2019 20:11,434462,5,5.4
11,8/9/2019 20:16,7,333706910,8/9/2019 20:16,434464,10,10.8
11,8/9/2019 20:18,7,333706910,8/9/2019 20:18,434466,15,16.2
11,8/9/2019 20:19,3,333578787,8/9/2019 20:19,434467,5,5.4
11,8/9/2019 20:19,7,333706910,8/9/2019 20:18,434468,10.5,11.34
11,8/9/2019 20:38,7,333706910,8/9/2019 20:18,434469,26.5,28.62
11,8/9/2019 20:20,7,333706910,8/9/2019 20:19,434470,10.5,11.34
11,8/9/2019 20:20,3,333578787,8/9/2019 20:20,434471,5,5.4
11,8/9/2019 20:21,3,333578787,8/9/2019 20:21,434472,5,5.4
11,8/9/2019 20:21,3,333578787,8/9/2019 20:21,434473,13.29,14.35
11,8/9/2019 20:23,3,333578787,8/9/2019 20:23,434474,5,5.4
11,8/9/2019 20:25,3,333578787,8/9/2019 20:24,434475,18.29,19.75
11,8/9/2019 20:25,3,333578787,8/9/2019 20:25,434476,5,5.4
11,8/9/2019 20:27,3,333578787,8/9/2019 20:27,434477,7,7.56
11,8/9/2019 20:30,3,333578787,8/9/2019 20:29,434478,15.75,17.01
11,8/9/2019 20:33,7,333706910,8/9/2019 20:33,434479,10,10.8
11,8/9/2019 20:41,7,333706910,8/9/2019 20:40,434480,5,5.4
11,8/9/2019 20:44,7,333706910,8/9/2019 20:43,434481,5,5.4
11,8/9/2019 21:23,7,333706910,8/9/2019 20:48,434483,7,7.56
11,8/9/2019 20:50,3,333578787,8/9/2019 20:49,434484,5.59,6.04
11,8/9/2019 21:22,7,333706910,8/9/2019 20:49,434485,7,7.56
11,8/9/2019 20:52,3,333578787,8/9/2019 20:51,434486,10,10.8
11,8/9/2019 20:52,3,333578787,8/9/2019 20:52,434487,5,5.4
11,8/9/2019 20:53,3,333578787,8/9/2019 20:53,434488,10,10.8
11,8/9/2019 20:54,3,333578787,8/9/2019 20:54,434489,4.75,5.13
11,8/9/2019 20:58,3,333578787,8/9/2019 20:58,434490,8.29,8.95
11,8/9/2019 21:02,3,333578787,8/9/2019 21:02,434491,5,5.4
11,8/9/2019 21:27,7,333706910,8/9/2019 21:03,434492,12,12.96
11,8/9/2019 21:04,3,333578787,8/9/2019 21:03,434493,9.29,10.03
11,8/9/2019 21:05,3,333578787,8/9/2019 21:04,434494,6,6.48
11,8/9/2019 21:06,7,333706910,8/9/2019 21:06,434495,5,5.4
11,8/9/2019 21:07,3,333578787,8/9/2019 21:06,434496,22.75,24.57
11,8/9/2019 21:07,7,333706910,8/9/2019 21:07,434497,5,5.4
11,8/9/2019 21:08,7,333706910,8/9/2019 21:07,434498,5,5.4
11,8/9/2019 21:08,7,333706910,8/9/2019 21:08,434499,3.29,3.55
11,8/9/2019 21:09,7,333706910,8/9/2019 21:09,434500,5,5.4
11,8/9/2019 21:12,7,333706910,8/9/2019 21:11,434501,14,15.12
11,8/9/2019 21:13,7,333706910,8/9/2019 21:13,434502,5,5.4
11,8/9/2019 21:16,7,333706910,8/9/2019 21:15,434503,12,12.96
11,8/9/2019 21:16,7,333706910,8/9/2019 21:16,434504,5,5.4
11,8/9/2019 21:17,7,333706910,8/9/2019 21:17,434505,6,6.48
11,8/9/2019 21:19,7,333706910,8/9/2019 21:19,434506,15,16.2
11,8/9/2019 21:20,7,333706910,8/9/2019 21:20,434507,11,11.88
11,8/9/2019 21:25,7,333706910,8/9/2019 21:24,434508,15,16.2
11,8/9/2019 21:25,7,333706910,8/9/2019 21:25,434509,9,9.72
11,8/9/2019 21:26,7,333706910,8/9/2019 21:26,434510,15.5,16.74
11,8/9/2019 21:31,7,333706910,8/9/2019 21:31,434512,5,5.4
11,8/9/2019 21:33,7,333706910,8/9/2019 21:32,434513,16.25,17.55
11,8/9/2019 21:34,7,333706910,8/9/2019 21:34,434514,15.5,16.74
11,8/9/2019 21:35,7,333706910,8/9/2019 21:35,434515,5,5.4
11,8/9/2019 21:36,7,333706910,8/9/2019 21:36,434516,10,10.8
11,8/9/2019 21:37,7,333706910,8/9/2019 21:37,434517,5,5.4
11,8/9/2019 21:42,7,333706910,8/9/2019 21:42,434518,10.75,11.61
11,8/9/2019 21:43,7,333706910,8/9/2019 21:43,434519,5,5.4
11,8/9/2019 21:44,7,333706910,8/9/2019 21:43,434520,10,10.8
11,8/9/2019 21:48,7,333706910,8/9/2019 21:48,434521,10,10.8
11,8/9/2019 21:51,7,333706910,8/9/2019 21:50,434522,5,5.4
11,8/9/2019 21:53,7,333706910,8/9/2019 21:51,434523,9.75,10.53
11,8/9/2019 21:57,7,333706910,8/9/2019 21:57,434524,4.75,5.13
11,8/9/2019 21:58,7,333706910,8/9/2019 21:58,434525,5,5.4
11,8/9/2019 22:10,3,333578787,8/9/2019 22:10,434526,11.25,12.15
11,8/9/2019 22:13,7,333706910,8/9/2019 22:13,434527,4,4.32
11,8/9/2019 22:16,3,333578787,8/9/2019 22:16,434528,10,10.8
11,8/9/2019 22:21,3,333578787,8/9/2019 22:21,434529,8.29,8.95
11,8/9/2019 22:22,3,333578787,8/9/2019 22:22,434530,10,10.8
11,8/9/2019 22:28,3,333578787,8/9/2019 22:28,434531,5,5.4
11,8/9/2019 22:31,3,333578787,8/9/2019 22:31,434532,9.75,10.53
11,8/9/2019 22:34,3,333578787,8/9/2019 22:33,434533,0.59,0.64
12,8/9/2019 11:00,11,167733,8/9/2019 10:59,218546,12,12.96
12,8/9/2019 11:01,11,167733,8/9/2019 11:00,218547,6.5,7.02
12,8/9/2019 11:12,11,167733,8/9/2019 11:12,218548,15,16.2
12,8/9/2019 11:17,11,167733,8/9/2019 11:16,218549,6.99,7.55
12,8/9/2019 11:33,11,167733,8/9/2019 11:33,218550,9,9.72
12,8/9/2019 11:36,11,167733,8/9/2019 11:36,218551,6,6.48
12,8/9/2019 11:39,11,167733,8/9/2019 11:39,218552,6,6.48
12,8/9/2019 11:42,11,167733,8/9/2019 11:42,218553,5,5.4
12,8/9/2019 11:53,11,167733,8/9/2019 11:53,218554,4.75,5.13
12,8/9/2019 12:02,11,167733,8/9/2019 12:02,218555,5,5.4
12,8/9/2019 12:13,11,167733,8/9/2019 12:04,218556,35,37.8
12,8/9/2019 12:14,11,167733,8/9/2019 12:14,218557,30,32.4
12,8/9/2019 12:23,11,167733,8/9/2019 12:23,218558,4.75,5.13
12,8/9/2019 12:25,11,167733,8/9/2019 12:24,218559,17,18.36
12,8/9/2019 12:32,11,167733,8/9/2019 12:32,218560,6.99,7.55
12,8/9/2019 12:34,11,167733,8/9/2019 12:34,218561,5,5.4
12,8/9/2019 12:35,11,167733,8/9/2019 12:34,218562,5,5.4
12,8/9/2019 12:39,11,167733,8/9/2019 12:39,218563,5,5.4
12,8/9/2019 12:47,11,167733,8/9/2019 12:47,218564,5,5.4
12,8/9/2019 12:48,11,167733,8/9/2019 12:48,218565,6,6.48
12,8/9/2019 12:49,11,167733,8/9/2019 12:49,218566,10,10.8
12,8/9/2019 12:54,,199,8/9/2019 12:54,218567,14.34,15.49
12,8/9/2019 13:08,11,167733,8/9/2019 13:08,218568,5,5.4
12,8/9/2019 13:09,11,167733,8/9/2019 13:08,218569,5,5.4
12,8/9/2019 13:32,11,167733,8/9/2019 13:13,218570,10,10.8
12,8/9/2019 13:14,11,167733,8/9/2019 13:13,218571,10.5,11.34
12,8/9/2019 13:17,11,167733,8/9/2019 13:16,218572,15,16.2
12,8/9/2019 13:17,11,167733,8/9/2019 13:17,218573,8.29,8.95
12,8/9/2019 13:20,11,167733,8/9/2019 13:19,218574,5,5.4
12,8/9/2019 13:21,11,167733,8/9/2019 13:21,218575,5,5.4
12,8/9/2019 13:39,11,167733,8/9/2019 13:39,218576,15,16.2
12,8/9/2019 13:41,11,167733,8/9/2019 13:41,218577,6,6.48
12,8/9/2019 13:44,11,167733,8/9/2019 13:43,218578,8.29,8.95
12,8/9/2019 14:00,11,167733,8/9/2019 14:00,218579,5,5.4
12,8/9/2019 14:06,11,167733,8/9/2019 14:06,218580,5,5.4
12,8/9/2019 14:17,11,167733,8/9/2019 14:12,218581,5,5.4
12,8/9/2019 14:13,11,167733,8/9/2019 14:13,218582,5,5.4
12,8/9/2019 14:14,11,167733,8/9/2019 14:14,218583,8.29,8.95
12,8/9/2019 14:42,11,167733,8/9/2019 14:24,218584,5,5.4
12,8/9/2019 14:26,11,167733,8/9/2019 14:25,218585,6.99,7.55
12,8/9/2019 14:30,11,167733,8/9/2019 14:29,218586,5,5.4
12,8/9/2019 14:31,11,167733,8/9/2019 14:30,218587,5,5.4
12,8/9/2019 14:31,,199,8/9/2019 14:31,218588,10,10.8
12,8/9/2019 14:31,11,167733,8/9/2019 14:31,218589,5,5.4
12,8/9/2019 14:41,11,167733,8/9/2019 14:40,218590,10.99,11.87
12,8/9/2019 14:41,11,167733,8/9/2019 14:41,218591,10.5,11.34
12,8/9/2019 14:44,11,167733,8/9/2019 14:44,218592,11,11.88
12,8/9/2019 14:45,11,167733,8/9/2019 14:45,218593,14,15.12
12,8/9/2019 14:51,,199,8/9/2019 14:51,218594,6,6.48
12,8/9/2019 14:56,11,167733,8/9/2019 14:55,218595,37.75,40.77
12,8/9/2019 15:46,11,167733,8/9/2019 15:35,218597,14,15.12
12,8/9/2019 15:49,11,167733,8/9/2019 15:49,218598,5,5.4
12,8/9/2019 15:54,11,167733,8/9/2019 15:54,218599,11.5,12.42
12,8/9/2019 16:05,11,167733,8/9/2019 16:04,218600,15,16.2
12,8/9/2019 16:19,11,333771209,8/9/2019 16:19,218601,5,5.4
12,8/9/2019 16:22,11,333771209,8/9/2019 16:21,218602,10,10.8
12,8/9/2019 16:24,11,333771209,8/9/2019 16:24,218603,5,5.4
12,8/9/2019 16:27,11,333771209,8/9/2019 16:26,218604,10.5,11.34
12,8/9/2019 16:30,11,333771209,8/9/2019 16:30,218605,5,5.4
12,8/9/2019 16:34,11,333771209,8/9/2019 16:33,218606,9,9.72
12,8/9/2019 16:38,11,333771209,8/9/2019 16:37,218607,5,5.4
12,8/9/2019 16:41,11,333771209,8/9/2019 16:41,218608,10,10.8
12,8/9/2019 16:45,11,333771209,8/9/2019 16:45,218609,9.29,10.03
12,8/9/2019 16:58,11,333771209,8/9/2019 16:57,218610,5,5.4
12,8/9/2019 17:02,11,333771209,8/9/2019 17:02,218611,14,15.12
12,8/9/2019 17:24,11,333771209,8/9/2019 17:13,218612,7,7.56
12,8/9/2019 17:17,11,333771209,8/9/2019 17:17,218613,11.5,12.42
12,8/9/2019 17:39,11,333771209,8/9/2019 17:20,218614,9.74,10.52
12,8/9/2019 17:25,11,333771209,8/9/2019 17:25,218615,5,5.4
12,8/9/2019 17:26,11,333771209,8/9/2019 17:26,218616,6,6.48
12,8/9/2019 17:27,11,333771209,8/9/2019 17:27,218617,9,9.72
12,8/9/2019 17:28,11,333771209,8/9/2019 17:28,218618,16.5,17.82
12,8/9/2019 17:30,11,333771209,8/9/2019 17:30,218619,5,5.4
12,8/9/2019 17:34,11,333771209,8/9/2019 17:33,218620,16.5,17.82
12,8/9/2019 17:36,11,333771209,8/9/2019 17:36,218621,8,8.64
12,8/9/2019 17:37,11,333771209,8/9/2019 17:37,218622,5,5.4
12,8/9/2019 17:41,11,333771209,8/9/2019 17:40,218623,4.75,5.13
12,8/9/2019 17:42,11,333771209,8/9/2019 17:41,218624,6,6.48
12,8/9/2019 17:49,11,333771209,8/9/2019 17:48,218625,12.75,13.77
12,8/9/2019 17:51,11,333771209,8/9/2019 17:50,218626,5,5.4
12,8/9/2019 17:54,11,333771209,8/9/2019 17:52,218627,5,5.4
12,8/9/2019 17:54,11,333771209,8/9/2019 17:54,218628,5,5.4
12,8/9/2019 17:56,11,333771209,8/9/2019 17:55,218629,6.99,7.55
12,8/9/2019 18:09,11,333761154,8/9/2019 17:55,218630,5,5.4
12,8/9/2019 17:57,11,333771209,8/9/2019 17:57,218631,5,5.4
12,8/9/2019 17:57,11,333771209,8/9/2019 17:57,218632,9.75,10.53
12,8/9/2019 18:37,11,333761154,8/9/2019 17:56,218633,25,27
12,8/9/2019 17:59,11,333771209,8/9/2019 17:59,218634,1,1.08
12,8/9/2019 18:02,11,333771209,8/9/2019 18:01,218635,5,5.4
12,8/9/2019 18:06,11,333771209,8/9/2019 18:04,218636,42,45.36
12,8/9/2019 18:07,11,333771209,8/9/2019 18:07,218637,5,5.4
12,8/9/2019 18:07,11,333771209,8/9/2019 18:07,218638,4,4.32
12,8/9/2019 18:18,11,333771209,8/9/2019 18:16,218639,6,6.48
12,8/9/2019 18:20,11,333771209,8/9/2019 18:19,218640,17.5,18.9
12,8/9/2019 18:22,11,333771209,8/9/2019 18:22,218641,9,9.72
12,8/9/2019 18:23,11,333771209,8/9/2019 18:23,218642,5,5.4
12,8/9/2019 18:30,11,333771209,8/9/2019 18:29,218643,0.59,0.64
12,8/9/2019 18:34,11,333771209,8/9/2019 18:33,218644,28,30.24
12,8/9/2019 18:35,11,333771209,8/9/2019 18:35,218645,24.5,26.46
12,8/9/2019 18:36,11,333771209,8/9/2019 18:36,218646,10,10.8
12,8/9/2019 18:38,11,333771209,8/9/2019 18:38,218647,5,5.4
12,8/9/2019 18:44,11,333771209,8/9/2019 18:42,218648,18.29,19.75
12,8/9/2019 18:45,11,333771209,8/9/2019 18:45,218649,9.75,10.53
12,8/9/2019 18:46,11,333771209,8/9/2019 18:46,218650,9,9.72
12,8/9/2019 18:49,11,333771209,8/9/2019 18:48,218651,5,5.4
12,8/9/2019 18:54,11,333771209,8/9/2019 18:53,218653,18,19.44
12,8/9/2019 19:14,11,333761154,8/9/2019 18:55,218654,12.75,13.77
12,8/9/2019 18:56,11,333771209,8/9/2019 18:55,218655,5,5.4
12,8/9/2019 19:29,11,333761154,8/9/2019 18:55,218656,16,17.28
12,8/9/2019 18:59,11,333771209,8/9/2019 18:59,218657,10,10.8
12,8/9/2019 19:02,11,333771209,8/9/2019 19:02,218658,9,9.72
12,8/9/2019 19:04,11,333771209,8/9/2019 19:03,218659,11.5,12.42
12,8/9/2019 19:17,11,333761154,8/9/2019 19:05,218660,9,9.72
12,8/9/2019 19:06,11,333771209,8/9/2019 19:06,218661,5,5.4
12,8/9/2019 19:10,11,333771209,8/9/2019 19:10,218662,14,15.12
12,8/9/2019 19:12,11,333771209,8/9/2019 19:12,218663,7,7.56
12,8/9/2019 19:20,11,333771209,8/9/2019 19:19,218664,15,16.2
12,8/9/2019 19:21,11,333771209,8/9/2019 19:21,218665,9.75,10.53
12,8/9/2019 19:23,11,333771209,8/9/2019 19:22,218666,15.29,16.51
12,8/9/2019 19:25,11,333771209,8/9/2019 19:25,218667,20.5,22.14
12,8/9/2019 19:26,11,333771209,8/9/2019 19:26,218668,5,5.4
12,8/9/2019 19:29,,199,8/9/2019 19:29,218669,20,21.6
12,8/9/2019 19:49,11,333761154,8/9/2019 19:30,218670,23.33,25.2
12,8/9/2019 19:33,11,333771209,8/9/2019 19:33,218671,18,19.44
12,8/9/2019 19:33,,199,8/9/2019 19:33,218672,11,11.88
12,8/9/2019 19:35,11,333771209,8/9/2019 19:34,218673,22.74,24.56
12,8/9/2019 19:37,11,333771209,8/9/2019 19:36,218674,5,5.4
12,8/9/2019 19:37,11,333771209,8/9/2019 19:37,218675,1,1.08
12,8/9/2019 19:40,11,333771209,8/9/2019 19:38,218676,13,14.04
12,8/9/2019 19:40,11,333771209,8/9/2019 19:40,218677,10,10.8
12,8/9/2019 19:53,11,333771209,8/9/2019 19:52,218678,6,6.48
12,8/9/2019 19:53,11,333771209,8/9/2019 19:53,218679,12,12.96
12,8/9/2019 19:55,11,333771209,8/9/2019 19:54,218680,16.25,17.55
12,8/9/2019 20:06,11,333771209,8/9/2019 20:03,218681,19,20.52
12,8/9/2019 20:07,11,333771209,8/9/2019 20:07,218682,13.29,14.35
12,8/9/2019 20:07,,199,8/9/2019 20:07,218683,10,10.8
12,8/9/2019 20:32,11,333761154,8/9/2019 20:13,218684,12,12.96
12,8/9/2019 20:17,11,333771209,8/9/2019 20:17,218685,5,5.4
12,8/9/2019 20:25,11,333771209,8/9/2019 20:24,218687,11.5,12.42
12,8/9/2019 20:26,11,333771209,8/9/2019 20:26,218688,10.34,11.17
12,8/9/2019 20:27,11,333771209,8/9/2019 20:27,218689,5,5.4
12,8/9/2019 20:33,11,333771209,8/9/2019 20:33,218690,0.59,0.64
12,8/9/2019 20:35,11,333771209,8/9/2019 20:33,218691,12,12.96
12,8/9/2019 20:38,11,333771209,8/9/2019 20:38,218692,15,16.2
12,8/9/2019 20:42,11,333771209,8/9/2019 20:41,218693,9.75,10.53
12,8/9/2019 21:15,11,333771209,8/9/2019 20:48,218694,14,15.12
12,8/9/2019 20:51,,199,8/9/2019 20:51,218695,17.25,18.63
12,8/9/2019 20:53,11,333771209,8/9/2019 20:53,218696,10,10.8
12,8/9/2019 20:54,11,333771209,8/9/2019 20:54,218697,9.75,10.53
12,8/9/2019 20:56,11,333771209,8/9/2019 20:55,218698,15,16.2
12,8/9/2019 20:58,11,333771209,8/9/2019 20:57,218699,11,11.88
12,8/9/2019 20:59,11,333771209,8/9/2019 20:59,218700,15,16.2
12,8/9/2019 21:00,11,333771209,8/9/2019 21:00,218701,5,5.4
12,8/9/2019 21:02,11,333771209,8/9/2019 21:02,218702,5,5.4
12,8/9/2019 21:24,11,333771209,8/9/2019 21:02,218703,6,6.48
12,8/9/2019 21:04,11,333771209,8/9/2019 21:04,218704,5,5.4
12,8/9/2019 21:09,11,333771209,8/9/2019 21:09,218705,5,5.4
12,8/9/2019 21:12,11,333771209,8/9/2019 21:11,218706,6,6.48
12,8/9/2019 21:14,11,333771209,8/9/2019 21:14,218707,7.75,8.37
12,8/9/2019 21:21,,199,8/9/2019 21:21,218708,15.25,16.47
12,8/9/2019 21:21,11,333771209,8/9/2019 21:21,218709,6,6.48
12,8/9/2019 21:25,11,333771209,8/9/2019 21:24,218711,5,5.4
12,8/9/2019 21:26,11,333771209,8/9/2019 21:25,218712,10,10.8
12,8/9/2019 21:26,11,333771209,8/9/2019 21:26,218713,9,9.72
12,8/9/2019 21:28,11,333771209,8/9/2019 21:27,218714,5,5.4
12,8/9/2019 21:29,11,333771209,8/9/2019 21:28,218715,13.48,14.56
12,8/9/2019 21:29,,199,8/9/2019 21:29,218716,7,7.56
12,8/9/2019 21:31,11,333771209,8/9/2019 21:30,218717,5,5.4
12,8/9/2019 21:31,11,333771209,8/9/2019 21:31,218718,11,11.88
12,8/9/2019 21:34,11,333771209,8/9/2019 21:33,218719,5,5.4
12,8/9/2019 21:36,,199,8/9/2019 21:36,218720,17.25,18.63
12,8/9/2019 21:37,11,333771209,8/9/2019 21:37,218721,5,5.4
12,8/9/2019 21:41,11,333771209,8/9/2019 21:40,218722,9.5,10.26
12,8/9/2019 21:43,11,333771209,8/9/2019 21:41,218723,10.5,11.34
12,8/9/2019 21:47,11,333771209,8/9/2019 21:47,218724,15,16.2
12,8/9/2019 21:51,11,333771209,8/9/2019 21:48,218725,25.54,27.58
12,8/9/2019 21:52,11,333771209,8/9/2019 21:51,218726,11,11.88
12,8/9/2019 21:53,11,333771209,8/9/2019 21:53,218727,5,5.4
12,8/9/2019 21:54,11,333771209,8/9/2019 21:54,218728,5,5.4
12,8/9/2019 21:57,11,333771209,8/9/2019 21:56,218729,7,7.56
12,8/9/2019 21:58,11,333771209,8/9/2019 21:58,218730,12.5,13.5
12,8/9/2019 22:06,11,333771209,8/9/2019 22:05,218731,7,7.56
12,8/9/2019 22:17,11,333771209,8/9/2019 22:16,218732,14,15.12
19,8/9/2019 11:29,14,333612990,8/9/2019 10:41,59187,26.5,28.09
19,8/9/2019 11:21,14,333612990,8/9/2019 10:42,59188,100,106
19,8/9/2019 11:02,14,333612990,8/9/2019 11:01,59189,5,5.3
19,8/9/2019 11:03,14,333612990,8/9/2019 11:02,59190,5,5.3
19,8/9/2019 11:20,14,333612990,8/9/2019 11:19,59191,10,10.6
19,8/9/2019 11:22,14,333612990,8/9/2019 11:22,59192,5,5.3
19,8/9/2019 11:22,14,333612990,8/9/2019 11:22,59193,11.5,12.19
19,8/9/2019 11:39,14,333612990,8/9/2019 11:39,59194,5,5.3
19,8/9/2019 11:41,14,333612990,8/9/2019 11:40,59195,14,14.84
19,8/9/2019 11:45,14,333612990,8/9/2019 11:44,59196,16.29,17.27
19,8/9/2019 11:46,14,333612990,8/9/2019 11:46,59197,9,9.54
19,8/9/2019 11:49,14,333612990,8/9/2019 11:48,59198,10,10.6
19,8/9/2019 11:50,14,333612990,8/9/2019 11:50,59199,5,5.3
19,8/9/2019 11:51,14,333612990,8/9/2019 11:51,59200,8,8.48
19,8/9/2019 11:52,14,333612990,8/9/2019 11:52,59201,10,10.6
19,8/9/2019 11:54,,199,8/9/2019 11:54,59202,8,8.48
19,8/9/2019 11:58,14,333612990,8/9/2019 11:57,59203,5,5.3
19,8/9/2019 12:03,,199,8/9/2019 12:03,59204,5,5.3
19,8/9/2019 12:14,14,333612990,8/9/2019 12:13,59205,18.25,19.35
19,8/9/2019 12:15,14,333612990,8/9/2019 12:14,59206,27,28.62
19,8/9/2019 12:16,14,333612990,8/9/2019 12:15,59207,5,5.3
19,8/9/2019 12:23,14,333612990,8/9/2019 12:23,59208,6.79,7.2
19,8/9/2019 12:27,14,333612990,8/9/2019 12:27,59209,8,8.48
19,8/9/2019 12:34,14,333612990,8/9/2019 12:33,59210,9,9.54
19,8/9/2019 12:52,,199,8/9/2019 12:52,59211,40,42.4
19,8/9/2019 12:54,14,333612990,8/9/2019 12:53,59212,10,10.6
19,8/9/2019 13:03,14,333612990,8/9/2019 13:03,59214,9,9.54
19,8/9/2019 13:14,14,333612990,8/9/2019 13:13,59215,5,5.3
19,8/9/2019 13:22,14,333612990,8/9/2019 13:21,59216,5,5.3
19,8/9/2019 13:25,14,333612990,8/9/2019 13:23,59217,18,19.08
19,8/9/2019 13:29,14,333612990,8/9/2019 13:28,59218,10.5,11.13
19,8/9/2019 13:59,14,333612990,8/9/2019 13:59,59219,5,5.3
19,8/9/2019 14:14,14,333612990,8/9/2019 14:14,59220,5,5.3
19,8/9/2019 14:16,14,333612990,8/9/2019 14:15,59221,16,16.96
19,8/9/2019 14:17,14,333612990,8/9/2019 14:17,59222,5,5.3
19,8/9/2019 14:18,14,333612990,8/9/2019 14:18,59223,13,13.78
19,8/9/2019 14:23,14,333612990,8/9/2019 14:23,59224,5,5.3
19,8/9/2019 14:26,14,333612990,8/9/2019 14:26,59225,10,10.6
19,8/9/2019 14:35,14,333612990,8/9/2019 14:35,59226,5,5.3
19,8/9/2019 14:54,14,333612990,8/9/2019 14:54,59227,5,5.3
19,8/9/2019 15:12,14,333612990,8/9/2019 15:12,59228,12,12.72
19,8/9/2019 15:13,14,333612990,8/9/2019 15:12,59229,5,5.3
19,8/9/2019 15:14,14,333612990,8/9/2019 15:14,59230,5,5.3
19,8/9/2019 15:41,14,333612990,8/9/2019 15:40,59231,10,10.6
19,8/9/2019 15:46,14,333612990,8/9/2019 15:45,59232,18,19.08
19,8/9/2019 15:59,10,333748890,8/9/2019 15:59,59233,15,15.9
19,8/9/2019 16:03,10,333748890,8/9/2019 16:02,59234,20,21.2
19,8/9/2019 16:04,10,333748890,8/9/2019 16:04,59235,14,14.84
19,8/9/2019 16:05,10,333748890,8/9/2019 16:05,59236,10,10.6
19,8/9/2019 16:09,10,333748890,8/9/2019 16:08,59237,10,10.6
19,8/9/2019 16:10,10,333748890,8/9/2019 16:09,59238,10.5,11.13
19,8/9/2019 16:19,10,333748890,8/9/2019 16:18,59239,12,12.72
19,8/9/2019 16:21,10,333748890,8/9/2019 16:21,59240,8,8.48
19,8/9/2019 16:23,10,333748890,8/9/2019 16:22,59241,10,10.6
19,8/9/2019 16:28,10,333748890,8/9/2019 16:26,59242,8,8.48
19,8/9/2019 16:30,10,333748890,8/9/2019 16:29,59243,12.75,13.52
19,8/9/2019 16:35,10,333748890,8/9/2019 16:35,59244,10,10.6
19,8/9/2019 16:38,10,333748890,8/9/2019 16:38,59245,8,8.48
19,8/9/2019 16:39,10,333748890,8/9/2019 16:39,59246,11,11.66
19,8/9/2019 16:50,10,333748890,8/9/2019 16:49,59247,6,6.36
19,8/9/2019 16:49,,199,8/9/2019 16:49,59248,17,18.02
19,8/9/2019 16:54,10,333748890,8/9/2019 16:54,59249,5,5.3
19,8/9/2019 16:56,,199,8/9/2019 16:56,59250,16.79,17.8
19,8/9/2019 16:57,10,333748890,8/9/2019 16:56,59251,15,15.9
19,8/9/2019 16:59,10,333748890,8/9/2019 16:59,59252,12.75,13.52
19,8/9/2019 17:01,,199,8/9/2019 17:01,59253,13,13.78
19,8/9/2019 17:02,10,333748890,8/9/2019 17:02,59254,8,8.48
19,8/9/2019 17:11,,199,8/9/2019 17:11,59255,5,5.3
19,8/9/2019 17:21,10,333748890,8/9/2019 17:20,59256,15,15.9
19,8/9/2019 17:21,10,333748890,8/9/2019 17:21,59257,12,12.72
19,8/9/2019 17:26,10,333748890,8/9/2019 17:25,59258,14.79,15.68
19,8/9/2019 17:27,10,333748890,8/9/2019 17:26,59259,5,5.3
19,8/9/2019 17:29,10,333748890,8/9/2019 17:28,59260,5,5.3
19,8/9/2019 17:30,10,333748890,8/9/2019 17:29,59261,5,5.3
19,8/9/2019 17:33,10,333748890,8/9/2019 17:32,59262,9,9.54
19,8/9/2019 17:58,10,333748890,8/9/2019 17:39,59263,6.5,6.89
19,8/9/2019 17:41,10,333748890,8/9/2019 17:40,59264,18.75,19.88
19,8/9/2019 17:44,10,333748890,8/9/2019 17:43,59265,14,14.84
19,8/9/2019 17:46,10,333748890,8/9/2019 17:46,59266,1.79,1.9
19,8/9/2019 17:48,10,333748890,8/9/2019 17:47,59267,11,11.66
19,8/9/2019 17:49,10,333748890,8/9/2019 17:49,59268,13,13.78
19,8/9/2019 17:51,10,333748890,8/9/2019 17:50,59269,5,5.3
19,8/9/2019 17:51,,199,8/9/2019 17:51,59270,43.34,45.94
19,8/9/2019 17:57,10,333748890,8/9/2019 17:56,59271,11,11.66
19,8/9/2019 18:01,10,333748890,8/9/2019 18:00,59272,10,10.6
19,8/9/2019 18:03,10,333748890,8/9/2019 18:02,59273,1,1.06
19,8/9/2019 18:06,10,333748890,8/9/2019 18:03,59274,8.29,8.79
19,8/9/2019 18:05,,199,8/9/2019 18:05,59275,14,14.84
19,8/9/2019 18:11,10,333748890,8/9/2019 18:10,59276,6,6.36
19,8/9/2019 18:12,10,333748890,8/9/2019 18:11,59277,15,15.9
19,8/9/2019 18:13,10,333748890,8/9/2019 18:13,59278,5,5.3
19,8/9/2019 18:14,10,333748890,8/9/2019 18:14,59279,10,10.6
19,8/9/2019 18:18,10,333748890,8/9/2019 18:17,59280,13,13.78
19,8/9/2019 18:21,10,333748890,8/9/2019 18:20,59281,9,9.54
19,8/9/2019 18:22,10,333748890,8/9/2019 18:21,59282,10.79,11.44
19,8/9/2019 18:23,10,333748890,8/9/2019 18:23,59283,10,10.6
19,8/9/2019 18:26,,199,8/9/2019 18:26,59284,8,8.48
19,8/9/2019 18:26,10,333748890,8/9/2019 18:26,59285,13,13.78
